date,symbol,open,high,low,close,volume,daily_return,daily_volatility,market_return,beta,alpha,idiosyn_return,idiosyn_volatility,market_adj_return,market_adj_volatility,impact_score
2019-09-11,s&p,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3934370000,0.007229681189480308,0.011943676361982302,0.007229681189480308,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,5.330018534813414e-18,0.0,0.0,0.0
2019-09-12,s&p,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3796990000,0.002879153101061016,0.009523933828029721,0.002879153101061016,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,4.154191426914623e-18,0.0,0.0,0.0
2019-09-13,s&p,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3557010000,-0.0007244143620946941,0.009558882556609614,-0.0007244143620946941,0.9999999999999996,4.62479989200848e-19,-7.589415207398531e-19,4.173789915096294e-18,0.0,0.0,0.0
2019-09-16,s&p,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4285860000,-0.0031355866640028207,0.009233559676320776,-0.0031355866640028207,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,3.966064350699224e-18,0.0,0.0,0.0
2019-09-17,s&p,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3673250000,0.0025817523700197853,0.00891971742934656,0.0025817523700197853,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.812843693396988e-18,0.0,0.0,0.0
2019-09-18,s&p,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3458800000,0.00034269198975556137,0.008651841021558105,0.00034269198975556137,0.9999999999999996,4.62479989200848e-19,-3.2526065174565133e-19,3.7120163022891745e-18,0.0,0.0,0.0
2019-09-19,s&p,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3265660000,1.997472142156731e-05,0.008525639176898754,1.997472142156731e-05,0.9999999999999996,4.62479989200848e-19,-4.54009659728305e-19,3.648492103482623e-18,0.0,0.0,0.0
2019-09-20,s&p,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6103440000,-0.0048955765157830955,0.008633764451157473,-0.0048955765157830955,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.739542619752926e-18,0.0,0.0,0.0
2019-09-23,s&p,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3187250000,-9.693591923765066e-05,0.005837223566998481,-9.693591923765066e-05,0.9999999999999996,4.62479989200848e-19,-5.014435047745458e-19,2.8098000221265633e-18,0.0,0.0,0.0
2019-09-24,s&p,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3872800000,-0.008416371322106486,0.005963390314899269,-0.008416371322106486,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.7353256549196202e-18,0.0,0.0,0.0
2019-09-25,s&p,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3331200000,0.006158571742003405,0.005939897590468944,0.006158571742003405,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.716237149873297e-18,0.0,0.0,0.0
2019-09-26,s&p,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3084910000,-0.002428916406865711,0.005917020975212994,-0.002428916406865711,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,2.7208768773690762e-18,0.0,0.0,0.0
2019-09-27,s&p,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000,-0.005316352490240539,0.005486811851985493,-0.005316352490240539,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.5717781909911238e-18,0.0,0.0,0.0
2019-09-30,s&p,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000,0.005047606675254723,0.005574356885247299,0.005047606675254723,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.608514049317274e-18,0.0,0.0,0.0
2019-10-01,s&p,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000,-0.012258373372913245,0.006073761661786353,-0.012258373372913245,0.9999999999999996,4.62479989200848e-19,-5.204170427930421e-18,2.6882730568821983e-18,0.0,0.0,0.0
2019-10-02,s&p,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000,-0.017903202985502964,0.0068710326136682655,-0.017903202985502964,0.9999999999999996,4.62479989200848e-19,-6.938893903907228e-18,2.7814642725998726e-18,0.0,0.0,0.0
2019-10-03,s&p,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,0.00797191259701524,0.006413761799132356,0.00797191259701524,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,2.6068592102807577e-18,0.0,0.0,0.0
2019-10-04,s&p,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000,0.014216897585460186,0.007265794374907363,0.014216897585460186,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,3.1353580572729484e-18,0.0,0.0,0.0
2019-10-07,s&p,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000,-0.004478294673592398,0.007321211035382318,-0.004478294673592398,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,3.1699814597979287e-18,0.0,0.0,0.0
2019-10-08,s&p,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000,-0.015560819201407838,0.008037284940202647,-0.015560819201407838,0.9999999999999996,4.62479989200848e-19,-6.938893903907228e-18,3.4688187776639842e-18,0.0,0.0,0.0
2019-10-09,s&p,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000,0.0091044925499415,0.008153791429406615,0.0091044925499415,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.520570365387833e-18,0.0,0.0,0.0
2019-10-10,s&p,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,0.006415695380997066,0.00828746244677089,0.006415695380997066,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.5487724252703015e-18,0.0,0.0,0.0
2019-10-11,s&p,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000,0.010938977513132997,0.008719408179512337,0.010938977513132997,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,3.7994387883274095e-18,0.0,0.0,0.0
2019-10-14,s&p,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000,-0.0013871187334510982,0.00870123137766948,-0.0013871187334510982,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,3.791654429740616e-18,0.0,0.0,0.0
2019-10-15,s&p,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000,0.009955676641137279,0.008989996240760547,0.009955676641137279,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,3.994377776471474e-18,0.0,0.0,0.0
2019-10-16,s&p,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000,-0.0019995427986508885,0.008998787103455278,-0.0019995427986508885,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,4.000484891992892e-18,0.0,0.0,0.0
2019-10-17,s&p,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,0.0027628315736780706,0.009023912974897293,0.0027628315736780706,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,4.009789185708353e-18,0.0,0.0,0.0
2019-10-18,s&p,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,-0.003919344949506964,0.008999262471001841,-0.003919344949506964,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,3.978227835309855e-18,0.0,0.0,0.0
2019-10-21,s&p,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,0.006871616056117524,0.009131669954867349,0.006871616056117524,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,4.02823134328185e-18,0.0,0.0,0.0
2019-10-22,s&p,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,-0.003568666378412577,0.008950994012714073,-0.003568666378412577,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-18,3.981143010839415e-18,0.0,0.0,0.0
2019-10-23,s&p,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,0.0028471487971184484,0.008871698037764999,0.0028471487971184484,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.965572269584876e-18,0.0,0.0,0.0
2019-10-24,s&p,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,0.0019204463587332299,0.008852878733896034,0.0019204463587332299,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,3.95632551325181e-18,0.0,0.0,0.0
2019-10-25,s&p,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,0.004072700506109195,0.00877215157078072,0.004072700506109195,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.873516958804119e-18,0.0,0.0,0.0
2019-10-28,s&p,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,0.005581337868471481,0.00878574634508767,0.005581337868471481,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.873516958804119e-18,0.0,0.0,0.0
2019-10-29,s&p,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,-0.0008324053147991117,0.008226506417543137,-0.0008324053147991117,0.9999999999999996,4.62479989200848e-19,-7.589415207398531e-19,3.667488292147168e-18,0.0,0.0,0.0
2019-10-30,s&p,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,0.00325337015914573,0.006819761903304496,0.00325337015914573,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.2289102713217472e-18,0.0,0.0,0.0
2019-10-31,s&p,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,-0.0030228605633046968,0.006816277847301289,-0.0030228605633046968,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,3.215546782744486e-18,0.0,0.0,0.0
2019-11-01,s&p,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000,0.009662312168146059,0.0064589278741755355,0.009662312168146059,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,2.9358665377370963e-18,0.0,0.0,0.0
2019-11-04,s&p,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000,0.003704089049704651,0.006288487622758133,0.003704089049704651,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,2.8539284424564714e-18,0.0,0.0,0.0
2019-11-05,s&p,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000,-0.001185699214361291,0.004773918004751445,-0.001185699214361291,0.9999999999999996,4.62479989200848e-19,-8.673617379884035e-19,2.273500237711643e-18,0.0,0.0,0.0
2019-11-06,s&p,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000,0.0007024972279667807,0.004579628028423901,0.0007024972279667807,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,2.200718169515411e-18,0.0,0.0,0.0
2019-11-07,s&p,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000,0.0027300951851503275,0.004492976948163212,0.0027300951851503275,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,2.1883136230337436e-18,0.0,0.0,0.0
2019-11-08,s&p,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000,0.0025606760900243053,0.004026641450905966,0.0025606760900243053,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.9144689566205752e-18,0.0,0.0,0.0
2019-11-11,s&p,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000,-0.0019624672514313435,0.004054340167077301,-0.0019624672514313435,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,1.924300117273198e-18,0.0,0.0,0.0
2019-11-12,s&p,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000,0.0015646460846321375,0.0035968141132227656,0.0015646460846321375,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,1.5663863031783487e-18,0.0,0.0,0.0
2019-11-13,s&p,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000,0.0007115345908383919,0.0035044277488029503,0.0007115345908383919,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,1.5282312444950278e-18,0.0,0.0,0.0
2019-11-14,s&p,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000,0.0008370427393644686,0.003500799289999313,0.0008370427393644686,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,1.523578682659797e-18,0.0,0.0,0.0
2019-11-15,s&p,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,0.007695488006902673,0.0034957836429099524,0.007695488006902673,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,1.4598743528689435e-18,0.0,0.0,0.0
2019-11-18,s&p,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000,0.0005031528617669423,0.003334887329139859,0.0005031528617669423,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-19,1.3776756874213481e-18,0.0,0.0,0.0
2019-11-19,s&p,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000,-0.0005925944462060739,0.003139217049178452,-0.0005925944462060739,0.9999999999999996,4.62479989200848e-19,-6.505213034913027e-19,1.270049495816234e-18,0.0,0.0,0.0
2019-11-20,s&p,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000,-0.003756184245747196,0.0033870525373382704,-0.003756184245747196,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-18,1.388634466063101e-18,0.0,0.0,0.0
2019-11-21,s&p,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000,-0.0015827522106851566,0.0034651359639094243,-0.0015827522106851566,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,1.4197842115226606e-18,0.0,0.0,0.0
2019-11-22,s&p,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000,0.0021749356911917594,0.0034175634947460403,0.0021749356911917594,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,1.41209405768063e-18,0.0,0.0,0.0
2019-11-25,s&p,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000,0.007507291353015866,0.0035644539228455864,0.007507291353015866,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,1.4748421929179523e-18,0.0,0.0,0.0
2019-11-26,s&p,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000,0.0021955703874654287,0.003522731031883962,0.0021955703874654287,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,1.457785689316972e-18,0.0,0.0,0.0
2019-11-27,s&p,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000,0.004174424362754614,0.003550226552921068,0.004174424362754614,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.457785689316972e-18,0.0,0.0,0.0
2019-11-29,s&p,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000,-0.004011219709926239,0.0036259534906307985,-0.004011219709926239,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,1.5314664986369174e-18,0.0,0.0,0.0
2019-12-02,s&p,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000,-0.008631020716408422,0.003809481577079363,-0.008631020716408422,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,1.543057249655454e-18,0.0,0.0,0.0
2019-12-03,s&p,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000,-0.00663809511563529,0.004081996671410735,-0.00663809511563529,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,1.6742061639880938e-18,0.0,0.0,0.0
2019-12-04,s&p,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3702980000,0.00632356747139462,0.0042833876546444685,0.00632356747139462,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,1.7330375069261461e-18,0.0,0.0,0.0
2019-12-05,s&p,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3360480000,0.0015002511791302187,0.004287856161965541,0.0015002511791302187,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,1.7357930825788794e-18,0.0,0.0,0.0
2019-12-06,s&p,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3483310000,0.009135724328457329,0.0046722172444991755,0.009135724328457329,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,1.910101304239504e-18,0.0,0.0,0.0
2019-12-09,s&p,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,-0.00316282139344648,0.004745369592242525,-0.00316282139344648,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,1.930206831111464e-18,0.0,0.0,0.0
2019-12-10,s&p,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3346310000,-0.0010969340964486207,0.004723714374779666,-0.0010969340964486207,0.9999999999999996,4.62479989200848e-19,-8.673617379884035e-19,1.919793704202081e-18,0.0,0.0,0.0
2019-12-11,s&p,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,0.002908158040315856,0.004745522555001664,0.002908158040315856,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.932609280074088e-18,0.0,0.0,0.0
2019-12-12,s&p,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,4003200000,0.008575225775086182,0.005052776098283782,0.008575225775086182,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,2.0965332776470043e-18,0.0,0.0,0.0
2019-12-13,s&p,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3757650000,7.258178414493166e-05,0.0050585780190137465,7.258178414493166e-05,0.9999999999999996,4.62479989200848e-19,-4.336808689942018e-19,2.098811666014173e-18,0.0,0.0,0.0
2019-12-16,s&p,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4070200000,0.007147785279833618,0.005022717756224073,0.007147785279833618,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.098811666014173e-18,0.0,0.0,0.0
2019-12-17,s&p,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3842940000,0.00033529222633799094,0.005023973380856197,0.00033529222633799094,0.9999999999999996,4.62479989200848e-19,-3.2526065174565133e-19,2.0995411121294335e-18,0.0,0.0,0.0
2019-12-18,s&p,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4029950000,-0.00043230017186479675,0.005021209548269699,-0.00043230017186479675,0.9999999999999996,4.62479989200848e-19,-7.047314121155779e-19,2.1004525635389478e-18,0.0,0.0,0.0
2019-12-19,s&p,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3784360000,0.004459292004863613,0.00493515028220743,0.004459292004863613,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,2.045084407218527e-18,0.0,0.0,0.0
2019-12-20,s&p,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6457480000,0.004944781081796634,0.004933066878895515,0.004944781081796634,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.053130766072903e-18,0.0,0.0,0.0
2019-12-23,s&p,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3064530000,0.0008661436002121992,0.0049375453045492025,0.0008661436002121992,0.9999999999999996,4.62479989200848e-19,0.0,2.0537634731856683e-18,0.0,0.0,0.0
2019-12-24,s&p,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296530000,-0.00019544819997963092,0.0047671217342096055,-0.00019544819997963092,0.9999999999999996,4.62479989200848e-19,-5.421010862427522e-19,1.984452824344409e-18,0.0,0.0,0.0
2019-12-26,s&p,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2164540000,0.005128166675301138,0.004836711140150479,0.005128166675301138,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.0168304001908196e-18,0.0,0.0,0.0
2019-12-27,s&p,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2429150000,3.398471712534601e-05,0.004807901089036109,3.398471712534601e-05,0.9999999999999996,4.62479989200848e-19,-4.472333961502706e-19,2.01435311649764e-18,0.0,0.0,0.0
2019-12-30,s&p,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3021720000,-0.005780822450430323,0.004926823910015589,-0.005780822450430323,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.083841992921101e-18,0.0,0.0,0.0
